Year,Month,Latitude,Longitude,amount
2024,1,47.568236,-122.308628,16.72
2024,1,47.568236,-122.308628,19.910000000000004
2024,1,47.568236,-122.308628,21.34
2024,1,47.568236,-122.308628,18.480000000000004
2024,1,47.568236,-122.308628,17.490000000000002
2024,1,47.568236,-122.308628,15.180000000000001
2024,1,47.568236,-122.308628,14.630000000000003
2024,1,47.568236,-122.308628,12.980000000000002
2024,1,47.568236,-122.308628,27.720000000000002
2024,1,47.568236,-122.308628,26.62
2024,1,47.568236,-122.308628,26.180000000000003
2024,1,47.568236,-122.308628,26.180000000000003
2024,1,47.568236,-122.308628,19.360000000000003
2024,1,47.568236,-122.308628,27.94
2024,1,47.568236,-122.308628,27.830000000000002
2024,1,47.568236,-122.308628,21.78
2024,1,47.568236,-122.308628,16.28
2024,1,47.568236,-122.308628,25.740000000000002
2024,1,47.568236,-122.308628,22.55
2024,1,47.568236,-122.308628,21.230000000000004
2024,1,47.568236,-122.308628,8.8
2024,1,47.568236,-122.308628,1.87
2024,1,47.568236,-122.308628,1.87
2024,1,47.568236,-122.308628,2.3100000000000005
2024,1,47.568236,-122.308628,3.4100000000000006
2024,1,47.568236,-122.308628,4.07
2024,1,47.568236,-122.308628,3.8500000000000005
2024,1,47.568236,-122.308628,7.920000000000001
2024,1,47.568236,-122.308628,30.580000000000002
2024,1,47.568236,-122.308628,32.230000000000004
2024,1,47.568236,-122.308628,29.260000000000005
2024,1,47.568236,-122.308628,26.62
2024,1,47.568236,-122.308628,24.09
2024,1,47.568236,-122.308628,24.53
2024,1,47.568236,-122.308628,25.410000000000004
2024,1,47.568236,-122.308628,21.230000000000004
2024,1,47.568236,-122.308628,24.970000000000002
2024,1,47.568236,-122.308628,24.64
2024,1,47.568236,-122.308628,23.54
2024,1,47.568236,-122.308628,17.16
2024,1,47.568236,-122.308628,24.750000000000004
2024,2,47.568236,-122.308628,24.860000000000003
2024,2,47.568236,-122.308628,20.900000000000002
2024,2,47.568236,-122.308628,10.01
2024,2,47.568236,-122.308628,15.400000000000002
2024,2,47.568236,-122.308628,17.380000000000003
2024,2,47.568236,-122.308628,11.55
2024,2,47.568236,-122.308628,12.100000000000001
2024,2,47.568236,-122.308628,10.89
2024,2,47.568236,-122.308628,13.42
2024,2,47.568236,-122.308628,16.39
2024,2,47.568236,-122.308628,11.440000000000001
2024,2,47.568236,-122.308628,9.240000000000002
2024,2,47.568236,-122.308628,7.700000000000001
2024,2,47.568236,-122.308628,6.2700000000000005
2024,2,47.568236,-122.308628,9.240000000000002
2024,2,47.568236,-122.308628,7.920000000000001
2024,2,47.568236,-122.308628,7.48
2024,2,47.568236,-122.308628,16.94
2024,2,47.568236,-122.308628,5.83
2024,2,47.568236,-122.308628,9.240000000000002
2024,2,47.568236,-122.308628,8.58
2024,2,47.568236,-122.308628,8.8
2024,2,47.568236,-122.308628,10.89
2024,2,47.568236,-122.308628,8.030000000000001
2024,2,47.568236,-122.308628,4.620000000000001
2024,2,47.568236,-122.308628,4.840000000000001
2024,2,47.568236,-122.308628,3.9600000000000004
2024,2,47.568236,-122.308628,8.36
2024,2,47.568236,-122.308628,11.0
2024,2,47.568236,-122.308628,20.460000000000004
2024,2,47.568236,-122.308628,18.92
2024,2,47.568236,-122.308628,21.230000000000004
2024,2,47.568236,-122.308628,23.1
2024,2,47.568236,-122.308628,18.04
2024,2,47.568236,-122.308628,11.330000000000002
2024,2,47.568236,-122.308628,5.06
2024,2,47.568236,-122.308628,4.51
2024,2,47.568236,-122.308628,5.5
2024,2,47.568236,-122.308628,5.390000000000001
2024,2,47.568236,-122.308628,7.700000000000001
2024,2,47.568236,-122.308628,15.620000000000001
2024,2,47.568236,-122.308628,14.41
2024,2,47.568236,-122.308628,20.24
2024,2,47.568236,-122.308628,35.53
2024,2,47.568236,-122.308628,20.35
2024,2,47.568236,-122.308628,19.470000000000002
2024,2,47.568236,-122.308628,27.280000000000005
2024,2,47.568236,-122.308628,30.910000000000004
2024,2,47.568236,-122.308628,28.160000000000004
2024,2,47.568236,-122.308628,21.34
2024,2,47.568236,-122.308628,29.150000000000002
2024,2,47.568236,-122.308628,23.87
2024,2,47.568236,-122.308628,18.26
2024,2,47.568236,-122.308628,19.580000000000002
2024,2,47.568236,-122.308628,17.05
2024,2,47.568236,-122.308628,15.180000000000001
2024,2,47.568236,-122.308628,17.82
2024,2,47.568236,-122.308628,21.12
2024,2,47.568236,-122.308628,21.230000000000004
2024,2,47.568236,-122.308628,9.57
2024,2,47.568236,-122.308628,6.820000000000001
2024,2,47.568236,-122.308628,4.51
2024,2,47.568236,-122.308628,6.6000000000000005
2024,2,47.568236,-122.308628,8.47
2024,2,47.568236,-122.308628,15.07
2024,2,47.568236,-122.308628,11.55
2024,2,47.568236,-122.308628,13.090000000000002
2024,2,47.568236,-122.308628,14.3
2024,2,47.568236,-122.308628,13.750000000000002
2024,2,47.568236,-122.308628,9.13
2024,2,47.568236,-122.308628,6.930000000000001
2024,2,47.568236,-122.308628,5.06
2024,2,47.568236,-122.308628,4.29
2024,2,47.568236,-122.308628,3.74
2024,2,47.568236,-122.308628,5.720000000000001
2024,2,47.568236,-122.308628,5.83
2024,2,47.568236,-122.308628,6.6000000000000005
2024,2,47.568236,-122.308628,7.700000000000001
2024,2,47.568236,-122.308628,5.390000000000001
2024,2,47.568236,-122.308628,5.5
2024,2,47.568236,-122.308628,5.28
2024,2,47.568236,-122.308628,3.8500000000000005
2024,2,47.568236,-122.308628,4.07
2024,2,47.568236,-122.308628,4.73
2024,2,47.568236,-122.308628,5.5
2024,2,47.568236,-122.308628,6.2700000000000005
2024,2,47.568236,-122.308628,8.030000000000001
2024,2,47.568236,-122.308628,11.22
2024,2,47.568236,-122.308628,8.47
2024,2,47.568236,-122.308628,5.940000000000001
2024,2,47.568236,-122.308628,5.5
2024,2,47.568236,-122.308628,5.940000000000001
2024,2,47.568236,-122.308628,6.050000000000001
2024,2,47.568236,-122.308628,5.83
2024,2,47.568236,-122.308628,5.390000000000001
2024,2,47.568236,-122.308628,4.73
2024,2,47.568236,-122.308628,5.5
2024,2,47.568236,-122.308628,5.390000000000001
2024,2,47.568236,-122.308628,8.58
2024,2,47.568236,-122.308628,9.240000000000002
2024,2,47.568236,-122.308628,9.13
2024,2,47.568236,-122.308628,9.57
2024,2,47.568236,-122.308628,8.58
2024,2,47.568236,-122.308628,7.48
2024,2,47.568236,-122.308628,6.71
2024,2,47.568236,-122.308628,7.8100000000000005
2024,2,47.568236,-122.308628,10.01
2024,2,47.568236,-122.308628,14.3
2024,2,47.568236,-122.308628,14.630000000000003
2024,2,47.568236,-122.308628,11.66
2024,2,47.568236,-122.308628,10.780000000000001
2024,2,47.568236,-122.308628,12.540000000000001
2024,2,47.568236,-122.308628,10.67
2024,2,47.568236,-122.308628,8.14
2024,2,47.568236,-122.308628,6.71
2024,2,47.568236,-122.308628,8.58
2024,2,47.568236,-122.308628,10.230000000000002
2024,2,47.568236,-122.308628,8.91
2024,2,47.568236,-122.308628,8.14
2024,2,47.568236,-122.308628,8.690000000000001
2024,2,47.568236,-122.308628,6.38
2024,2,47.568236,-122.308628,6.050000000000001
2024,2,47.568236,-122.308628,6.930000000000001
2024,2,47.568236,-122.308628,10.340000000000002
2024,2,47.568236,-122.308628,12.980000000000002
2024,2,47.568236,-122.308628,21.89
2024,2,47.568236,-122.308628,16.17
2024,2,47.568236,-122.308628,12.76
2024,2,47.568236,-122.308628,8.91
2024,2,47.568236,-122.308628,15.510000000000002
2024,2,47.568236,-122.308628,19.14
2024,2,47.568236,-122.308628,14.080000000000002
2024,2,47.568236,-122.308628,18.92
2024,2,47.568236,-122.308628,22.0
2024,2,47.568236,-122.308628,23.430000000000003
2024,2,47.568236,-122.308628,18.37
2024,2,47.568236,-122.308628,21.89
2024,2,47.568236,-122.308628,21.89
2024,2,47.568236,-122.308628,20.35
2024,2,47.568236,-122.308628,21.12
2024,2,47.568236,-122.308628,17.710000000000004
2024,2,47.568236,-122.308628,13.530000000000001
2024,2,47.568236,-122.308628,9.240000000000002
2024,2,47.568236,-122.308628,5.5
2024,2,47.568236,-122.308628,3.4100000000000006
2024,2,47.568236,-122.308628,12.32
2024,2,47.568236,-122.308628,17.710000000000004
2024,2,47.568236,-122.308628,13.200000000000001
2024,2,47.568236,-122.308628,11.440000000000001
2024,2,47.568236,-122.308628,9.13
2024,2,47.568236,-122.308628,8.25
2024,2,47.568236,-122.308628,6.490000000000001
2024,2,47.568236,-122.308628,13.640000000000002
2024,2,47.568236,-122.308628,11.0
2024,2,47.568236,-122.308628,13.200000000000001
2024,2,47.568236,-122.308628,6.050000000000001
2024,2,47.568236,-122.308628,14.52
2024,2,47.568236,-122.308628,8.91
2024,2,47.568236,-122.308628,9.02
2024,2,47.568236,-122.308628,10.340000000000002
2024,2,47.568236,-122.308628,14.3
2024,2,47.568236,-122.308628,14.190000000000001
2024,2,47.568236,-122.308628,16.28
2024,2,47.568236,-122.308628,15.400000000000002
2024,2,47.568236,-122.308628,15.950000000000001
2024,2,47.568236,-122.308628,16.72
2024,2,47.568236,-122.308628,18.92
2024,2,47.568236,-122.308628,17.05
2024,2,47.568236,-122.308628,16.72
2024,2,47.568236,-122.308628,22.220000000000002
2024,2,47.568236,-122.308628,21.01
2024,2,47.568236,-122.308628,25.3
2024,2,47.568236,-122.308628,22.44
2024,2,47.568236,-122.308628,20.79
2024,2,47.568236,-122.308628,17.6
2024,2,47.568236,-122.308628,13.750000000000002
2024,2,47.568236,-122.308628,7.040000000000001
2024,2,47.568236,-122.308628,6.490000000000001
2024,2,47.568236,-122.308628,6.16
2024,2,47.568236,-122.308628,7.26
2024,2,47.568236,-122.308628,8.690000000000001
2024,2,47.568236,-122.308628,14.740000000000002
2024,2,47.568236,-122.308628,10.450000000000001
2024,2,47.568236,-122.308628,4.4
2024,2,47.568236,-122.308628,4.51
2024,2,47.568236,-122.308628,3.63
2024,2,47.568236,-122.308628,10.01
2024,2,47.568236,-122.308628,7.920000000000001
2024,2,47.568236,-122.308628,7.370000000000001
2024,2,47.568236,-122.308628,7.8100000000000005
2024,2,47.568236,-122.308628,6.2700000000000005
2024,2,47.568236,-122.308628,5.61
2024,2,47.568236,-122.308628,4.18
2024,2,47.568236,-122.308628,3.74
2024,2,47.568236,-122.308628,6.6000000000000005
2024,2,47.568236,-122.308628,13.200000000000001
2024,2,47.568236,-122.308628,16.060000000000002
2024,2,47.568236,-122.308628,9.350000000000001
2024,2,47.568236,-122.308628,7.700000000000001
2024,2,47.568236,-122.308628,5.390000000000001
2024,2,47.568236,-122.308628,7.370000000000001
2024,2,47.568236,-122.308628,5.170000000000001
2024,2,47.568236,-122.308628,2.8600000000000003
2024,2,47.568236,-122.308628,6.820000000000001
2024,2,47.568236,-122.308628,20.460000000000004
2024,2,47.568236,-122.308628,29.59
2024,2,47.568236,-122.308628,17.27
2024,2,47.568236,-122.308628,17.710000000000004
2024,2,47.568236,-122.308628,17.16
2024,2,47.568236,-122.308628,9.240000000000002
2024,2,47.568236,-122.308628,9.240000000000002
2024,2,47.568236,-122.308628,8.8
2024,2,47.568236,-122.308628,6.050000000000001
2024,2,47.568236,-122.308628,5.170000000000001
2024,2,47.568236,-122.308628,7.26
2024,2,47.568236,-122.308628,10.12
2024,2,47.568236,-122.308628,16.5
2024,2,47.568236,-122.308628,15.07
2024,2,47.568236,-122.308628,14.41
2024,2,47.568236,-122.308628,9.240000000000002
2024,2,47.568236,-122.308628,10.450000000000001
2024,2,47.568236,-122.308628,9.02
2024,2,47.568236,-122.308628,10.340000000000002
2024,2,47.568236,-122.308628,10.340000000000002
2024,2,47.568236,-122.308628,8.14
2024,2,47.568236,-122.308628,11.880000000000003
2024,2,47.568236,-122.308628,18.26
2024,2,47.568236,-122.308628,18.700000000000003
2024,2,47.568236,-122.308628,24.09
2024,2,47.568236,-122.308628,22.77
2024,2,47.568236,-122.308628,15.510000000000002
2024,2,47.568236,-122.308628,14.3
2024,2,47.568236,-122.308628,25.410000000000004
2024,2,47.568236,-122.308628,25.52
2024,2,47.568236,-122.308628,12.870000000000001
2024,2,47.568236,-122.308628,7.040000000000001
2024,2,47.568236,-122.308628,6.71
2024,2,47.568236,-122.308628,9.240000000000002
2024,2,47.568236,-122.308628,10.56
2024,2,47.568236,-122.308628,14.41
2024,2,47.568236,-122.308628,12.980000000000002
2024,2,47.568236,-122.308628,4.4
2024,2,47.568236,-122.308628,4.51
2024,2,47.568236,-122.308628,7.040000000000001
2024,2,47.568236,-122.308628,6.050000000000001
2024,2,47.568236,-122.308628,9.790000000000001
2024,2,47.568236,-122.308628,7.8100000000000005
2024,2,47.568236,-122.308628,2.8600000000000003
2024,2,47.568236,-122.308628,2.75
2024,2,47.568236,-122.308628,3.8500000000000005
2024,2,47.568236,-122.308628,8.14
2024,2,47.568236,-122.308628,6.820000000000001
2024,2,47.568236,-122.308628,5.5
2024,2,47.568236,-122.308628,6.930000000000001
2024,2,47.568236,-122.308628,2.2
2024,2,47.568236,-122.308628,1.54
2024,2,47.568236,-122.308628,2.2
2024,2,47.568236,-122.308628,1.87
2024,2,47.568236,-122.308628,6.71
2024,2,47.568236,-122.308628,9.02
2024,2,47.568236,-122.308628,5.83
2024,2,47.568236,-122.308628,4.95
2024,2,47.568236,-122.308628,9.46
2024,2,47.568236,-122.308628,13.200000000000001
2024,2,47.568236,-122.308628,13.640000000000002
2024,2,47.568236,-122.308628,15.510000000000002
2024,2,47.568236,-122.308628,9.9
2024,2,47.568236,-122.308628,11.330000000000002
2024,2,47.568236,-122.308628,16.39
2024,2,47.568236,-122.308628,11.440000000000001
2024,2,47.568236,-122.308628,10.12
2024,2,47.568236,-122.308628,7.040000000000001
2024,2,47.568236,-122.308628,9.350000000000001
2024,2,47.568236,-122.308628,7.370000000000001
2024,2,47.568236,-122.308628,12.21
2024,2,47.568236,-122.308628,8.690000000000001
2024,2,47.568236,-122.308628,13.200000000000001
2024,2,47.568236,-122.308628,12.21
2024,2,47.568236,-122.308628,10.89
2024,2,47.568236,-122.308628,7.48
2024,2,47.568236,-122.308628,9.57
2024,2,47.568236,-122.308628,10.01
2024,2,47.568236,-122.308628,10.12
2024,2,47.568236,-122.308628,10.01
2024,2,47.568236,-122.308628,10.01
2024,2,47.568236,-122.308628,7.8100000000000005
2024,2,47.568236,-122.308628,8.36
2024,2,47.568236,-122.308628,8.8
2024,2,47.568236,-122.308628,7.700000000000001
2024,2,47.568236,-122.308628,8.030000000000001
2024,2,47.568236,-122.308628,7.48
2024,2,47.568236,-122.308628,5.940000000000001
2024,2,47.568236,-122.308628,5.390000000000001
2024,2,47.568236,-122.308628,5.28
2024,2,47.568236,-122.308628,5.5
2024,2,47.568236,-122.308628,5.83
2024,2,47.568236,-122.308628,9.9
2024,2,47.568236,-122.308628,11.77
2024,2,47.568236,-122.308628,10.12
2024,2,47.568236,-122.308628,11.880000000000003
2024,2,47.568236,-122.308628,14.96
2024,2,47.568236,-122.308628,13.750000000000002
2024,2,47.568236,-122.308628,11.330000000000002
2024,2,47.568236,-122.308628,12.870000000000001
2024,2,47.568236,-122.308628,14.96
2024,2,47.568236,-122.308628,13.31
2024,2,47.568236,-122.308628,12.100000000000001
2024,2,47.568236,-122.308628,12.430000000000001
2024,2,47.568236,-122.308628,11.55
2024,2,47.568236,-122.308628,9.46
2024,2,47.568236,-122.308628,11.330000000000002
2024,2,47.568236,-122.308628,11.55
2024,2,47.568236,-122.308628,8.14
2024,2,47.568236,-122.308628,8.8
2024,2,47.568236,-122.308628,2.4200000000000004
2024,2,47.568236,-122.308628,2.64
2024,2,47.568236,-122.308628,3.9600000000000004
2024,2,47.568236,-122.308628,3.63
2024,2,47.568236,-122.308628,5.5
2024,2,47.568236,-122.308628,4.18
2024,2,47.568236,-122.308628,1.6500000000000001
2024,2,47.568236,-122.308628,1.1
2024,2,47.568236,-122.308628,0.77
2024,2,47.568236,-122.308628,0.9900000000000001
2024,2,47.568236,-122.308628,0.9900000000000001
2024,2,47.568236,-122.308628,0.9900000000000001
2024,2,47.568236,-122.308628,1.2100000000000002
2024,2,47.568236,-122.308628,1.6500000000000001
2024,2,47.568236,-122.308628,1.32
2024,2,47.568236,-122.308628,1.9800000000000002
2024,2,47.568236,-122.308628,5.390000000000001
2024,2,47.568236,-122.308628,10.67
2024,2,47.568236,-122.308628,9.46
2024,2,47.568236,-122.308628,9.790000000000001
2024,2,47.568236,-122.308628,17.710000000000004
2024,2,47.568236,-122.308628,9.350000000000001
2024,2,47.568236,-122.308628,2.8600000000000003
2024,2,47.568236,-122.308628,3.74
2024,2,47.568236,-122.308628,4.73
2024,2,47.568236,-122.308628,7.8100000000000005
2024,2,47.568236,-122.308628,11.440000000000001
2024,2,47.568236,-122.308628,8.030000000000001
2024,2,47.568236,-122.308628,12.430000000000001
2024,2,47.568236,-122.308628,16.28
2024,2,47.568236,-122.308628,20.79
2024,2,47.568236,-122.308628,20.460000000000004
2024,2,47.568236,-122.308628,11.0
2024,2,47.568236,-122.308628,12.32
2024,2,47.568236,-122.308628,13.42
2024,2,47.568236,-122.308628,11.0
2024,2,47.568236,-122.308628,8.25
2024,2,47.568236,-122.308628,11.440000000000001
2024,2,47.568236,-122.308628,14.850000000000001
2024,2,47.568236,-122.308628,11.110000000000001
2024,2,47.568236,-122.308628,12.65
2024,2,47.568236,-122.308628,23.980000000000004
2024,2,47.568236,-122.308628,31.460000000000004
2024,2,47.568236,-122.308628,15.950000000000001
2024,2,47.568236,-122.308628,6.71
2024,2,47.568236,-122.308628,4.07
2024,2,47.568236,-122.308628,2.75
2024,2,47.568236,-122.308628,2.53
2024,2,47.568236,-122.308628,2.64
2024,2,47.568236,-122.308628,3.3000000000000003
2024,2,47.568236,-122.308628,2.4200000000000004
2024,2,47.568236,-122.308628,2.8600000000000003
2024,2,47.568236,-122.308628,8.25
2024,2,47.568236,-122.308628,4.51
2024,2,47.568236,-122.308628,4.73
2024,2,47.568236,-122.308628,14.3
2024,2,47.568236,-122.308628,26.62
2024,2,47.568236,-122.308628,20.57
2024,2,47.568236,-122.308628,35.2
2024,2,47.568236,-122.308628,17.16
2024,2,47.568236,-122.308628,15.180000000000001
2024,2,47.568236,-122.308628,16.17
2024,2,47.568236,-122.308628,26.400000000000002
2024,2,47.568236,-122.308628,30.470000000000002
2024,2,47.568236,-122.308628,39.93
2024,2,47.568236,-122.308628,10.780000000000001
2024,2,47.568236,-122.308628,12.870000000000001
2024,2,47.568236,-122.308628,14.080000000000002
2024,2,47.568236,-122.308628,26.510000000000005
2024,2,47.568236,-122.308628,16.94
2024,2,47.568236,-122.308628,8.36
2024,2,47.568236,-122.308628,2.53
2024,2,47.568236,-122.308628,2.2
2024,2,47.568236,-122.308628,1.54
2024,2,47.568236,-122.308628,1.7600000000000002
2024,2,47.568236,-122.308628,1.87
2024,2,47.568236,-122.308628,1.87
2024,2,47.568236,-122.308628,1.4300000000000002
2024,2,47.568236,-122.308628,1.6500000000000001
2024,2,47.568236,-122.308628,2.09
2024,2,47.568236,-122.308628,1.32
2024,2,47.568236,-122.308628,1.1
2024,2,47.568236,-122.308628,1.54
2024,2,47.568236,-122.308628,1.7600000000000002
2024,2,47.568236,-122.308628,1.6500000000000001
2024,2,47.568236,-122.308628,1.7600000000000002
2024,2,47.568236,-122.308628,2.9700000000000006
2024,2,47.568236,-122.308628,12.76
2024,2,47.568236,-122.308628,8.91
2024,2,47.568236,-122.308628,13.42
2024,2,47.568236,-122.308628,14.740000000000002
2024,2,47.568236,-122.308628,7.15
2024,2,47.568236,-122.308628,3.5200000000000005
2024,2,47.568236,-122.308628,4.51
2024,2,47.568236,-122.308628,4.73
2024,2,47.568236,-122.308628,4.18
2024,2,47.568236,-122.308628,5.28
2024,2,47.568236,-122.308628,7.700000000000001
2024,2,47.568236,-122.308628,9.9
2024,2,47.568236,-122.308628,31.790000000000003
2024,2,47.568236,-122.308628,11.0
2024,2,47.568236,-122.308628,16.61
2024,2,47.568236,-122.308628,8.47
2024,2,47.568236,-122.308628,4.4
2024,2,47.568236,-122.308628,3.74
2024,2,47.568236,-122.308628,12.21
2024,2,47.568236,-122.308628,21.12
2024,2,47.568236,-122.308628,7.48
2024,2,47.568236,-122.308628,27.500000000000004
2024,2,47.568236,-122.308628,21.12
2024,2,47.568236,-122.308628,19.580000000000002
2024,2,47.568236,-122.308628,16.94
2024,2,47.568236,-122.308628,22.0
2024,2,47.568236,-122.308628,20.900000000000002
2024,2,47.568236,-122.308628,23.430000000000003
2024,2,47.568236,-122.308628,22.990000000000002
2024,2,47.568236,-122.308628,20.900000000000002
2024,2,47.568236,-122.308628,22.44
2024,2,47.568236,-122.308628,19.25
2024,2,47.568236,-122.308628,14.850000000000001
2024,2,47.568236,-122.308628,19.910000000000004
2024,2,47.568236,-122.308628,23.650000000000002
2024,2,47.568236,-122.308628,22.110000000000003
2024,2,47.568236,-122.308628,20.900000000000002
2024,2,47.568236,-122.308628,23.54
2024,2,47.568236,-122.308628,24.860000000000003
2024,2,47.568236,-122.308628,22.44
2024,2,47.568236,-122.308628,20.02
2024,2,47.568236,-122.308628,24.860000000000003
2024,2,47.568236,-122.308628,23.87
2024,2,47.568236,-122.308628,22.660000000000004
2024,2,47.568236,-122.308628,20.79
2024,2,47.568236,-122.308628,15.840000000000002
2024,2,47.568236,-122.308628,19.8
2024,2,47.568236,-122.308628,20.900000000000002
2024,2,47.568236,-122.308628,21.78
2024,2,47.568236,-122.308628,9.46
2024,2,47.568236,-122.308628,5.5
2024,2,47.568236,-122.308628,19.69
2024,2,47.568236,-122.308628,13.090000000000002
2024,2,47.568236,-122.308628,18.37
2024,2,47.568236,-122.308628,13.640000000000002
2024,2,47.568236,-122.308628,11.110000000000001
2024,2,47.568236,-122.308628,5.390000000000001
2024,2,47.568236,-122.308628,8.14
2024,2,47.568236,-122.308628,8.58
2024,2,47.568236,-122.308628,7.920000000000001
2024,2,47.568236,-122.308628,8.58
2024,2,47.568236,-122.308628,6.38
2024,2,47.568236,-122.308628,3.4100000000000006
2024,2,47.568236,-122.308628,9.9
2024,2,47.568236,-122.308628,15.950000000000001
2024,2,47.568236,-122.308628,8.25
2024,2,47.568236,-122.308628,9.350000000000001
2024,2,47.568236,-122.308628,6.38
2024,2,47.568236,-122.308628,2.2
2024,2,47.568236,-122.308628,3.8500000000000005
2024,2,47.568236,-122.308628,7.15
2024,2,47.568236,-122.308628,7.700000000000001
2024,2,47.568236,-122.308628,9.13
2024,2,47.568236,-122.308628,7.15
2024,2,47.568236,-122.308628,8.690000000000001
2024,2,47.568236,-122.308628,12.540000000000001
2024,2,47.568236,-122.308628,16.830000000000002
2024,2,47.568236,-122.308628,8.8
2024,2,47.568236,-122.308628,4.95
2024,2,47.568236,-122.308628,10.67
2024,2,47.568236,-122.308628,15.950000000000001
2024,2,47.568236,-122.308628,17.16
2024,2,47.568236,-122.308628,13.200000000000001
2024,2,47.568236,-122.308628,16.72
2024,2,47.568236,-122.308628,16.72
2024,2,47.568236,-122.308628,13.750000000000002
2024,2,47.568236,-122.308628,16.5
2024,2,47.568236,-122.308628,13.31
2024,2,47.568236,-122.308628,18.04
2024,2,47.568236,-122.308628,10.230000000000002
2024,2,47.568236,-122.308628,9.02
2024,2,47.568236,-122.308628,8.14
2024,2,47.568236,-122.308628,11.66
2024,2,47.568236,-122.308628,12.870000000000001
2024,2,47.568236,-122.308628,13.97
2024,2,47.568236,-122.308628,11.110000000000001
2024,2,47.568236,-122.308628,12.32
2024,2,47.568236,-122.308628,15.620000000000001
2024,2,47.568236,-122.308628,14.740000000000002
2024,2,47.568236,-122.308628,6.71
2024,2,47.568236,-122.308628,3.08
2024,2,47.568236,-122.308628,5.170000000000001
2024,2,47.568236,-122.308628,9.790000000000001
2024,2,47.568236,-122.308628,10.01
2024,2,47.568236,-122.308628,9.02
2024,2,47.568236,-122.308628,23.650000000000002
2024,2,47.568236,-122.308628,36.96000000000001
2024,2,47.568236,-122.308628,44.33
2024,2,47.568236,-122.308628,37.07000000000001
2024,2,47.568236,-122.308628,15.620000000000001
2024,2,47.568236,-122.308628,16.72
2024,2,47.568236,-122.308628,19.03
2024,2,47.568236,-122.308628,19.910000000000004
2024,2,47.568236,-122.308628,19.910000000000004
2024,2,47.568236,-122.308628,18.810000000000002
2024,2,47.568236,-122.308628,17.82
2024,2,47.568236,-122.308628,14.850000000000001
2024,2,47.568236,-122.308628,13.860000000000001
2024,2,47.568236,-122.308628,11.66
2024,2,47.568236,-122.308628,9.790000000000001
2024,2,47.568236,-122.308628,7.920000000000001
2024,2,47.568236,-122.308628,15.290000000000001
2024,2,47.568236,-122.308628,14.630000000000003
2024,2,47.568236,-122.308628,9.680000000000001
2024,2,47.568236,-122.308628,6.930000000000001
2024,2,47.568236,-122.308628,8.690000000000001
2024,2,47.568236,-122.308628,11.880000000000003
2024,2,47.568236,-122.308628,14.52
2024,2,47.568236,-122.308628,19.470000000000002
2024,2,47.568236,-122.308628,26.07
2024,2,47.568236,-122.308628,23.210000000000004
2024,2,47.568236,-122.308628,19.69
2024,2,47.568236,-122.308628,27.94
2024,2,47.568236,-122.308628,25.740000000000002
2024,2,47.568236,-122.308628,25.19
2024,2,47.568236,-122.308628,19.360000000000003
2024,2,47.568236,-122.308628,17.930000000000003
2024,2,47.568236,-122.308628,17.05
2024,2,47.568236,-122.308628,13.530000000000001
2024,2,47.568236,-122.308628,15.620000000000001
2024,2,47.568236,-122.308628,18.150000000000002
2024,2,47.568236,-122.308628,12.32
2024,2,47.568236,-122.308628,6.71
2024,2,47.568236,-122.308628,5.28
2024,2,47.568236,-122.308628,7.370000000000001
2024,2,47.568236,-122.308628,3.19
2024,2,47.568236,-122.308628,3.4100000000000006
2024,2,47.568236,-122.308628,5.06
2024,2,47.568236,-122.308628,2.8600000000000003
2024,2,47.568236,-122.308628,2.8600000000000003
2024,2,47.568236,-122.308628,8.58
2024,2,47.568236,-122.308628,5.720000000000001
2024,2,47.568236,-122.308628,2.64
2024,2,47.568236,-122.308628,2.3100000000000005
2024,2,47.568236,-122.308628,3.74
2024,2,47.568236,-122.308628,2.2
2024,2,47.568236,-122.308628,2.8600000000000003
2024,2,47.568236,-122.308628,2.75
2024,2,47.568236,-122.308628,2.09
2024,2,47.568236,-122.308628,1.1
2024,2,47.568236,-122.308628,1.1
2024,2,47.568236,-122.308628,1.2100000000000002
2024,2,47.568236,-122.308628,1.6500000000000001
2024,2,47.568236,-122.308628,1.4300000000000002
2024,2,47.568236,-122.308628,1.7600000000000002
2024,2,47.568236,-122.308628,1.7600000000000002
2024,2,47.568236,-122.308628,1.7600000000000002
2024,2,47.568236,-122.308628,3.08
2024,2,47.568236,-122.308628,3.19
2024,2,47.568236,-122.308628,2.2
2024,2,47.568236,-122.308628,2.75
2024,2,47.568236,-122.308628,1.32
2024,2,47.568236,-122.308628,1.2100000000000002
2024,2,47.568236,-122.308628,1.2100000000000002
2024,2,47.568236,-122.308628,2.2
2024,2,47.568236,-122.308628,2.8600000000000003
2024,2,47.568236,-122.308628,2.3100000000000005
2024,2,47.568236,-122.308628,1.87
2024,2,47.568236,-122.308628,1.32
2024,2,47.568236,-122.308628,1.32
2024,2,47.568236,-122.308628,1.2100000000000002
2024,2,47.568236,-122.308628,0.8800000000000001
2024,2,47.568236,-122.308628,2.8600000000000003
2024,2,47.568236,-122.308628,5.83
2024,2,47.568236,-122.308628,6.050000000000001
2024,2,47.568236,-122.308628,6.050000000000001
2024,2,47.568236,-122.308628,9.13
2024,2,47.568236,-122.308628,15.730000000000002
2024,2,47.568236,-122.308628,11.440000000000001
2024,2,47.568236,-122.308628,5.28
2024,2,47.568236,-122.308628,4.840000000000001
2024,2,47.568236,-122.308628,3.8500000000000005
